timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
71330,0.0,0.0,0.0,-139.34326171875,46.875,133.72802734375,-175.22644,-4.1418457,58.94637
71347,0.0,0.0,0.0,-133.23974609375,44.00634765625,128.90625,-177.11609,-4.6746826,58.932423
71364,0.0,0.0,0.0,-129.94384765625,37.9638671875,124.57275390625,-178.91785,-5.421753,58.917404
71381,0.0,0.0,0.0,-126.46484375,28.38134765625,121.337890625,178.74756,-5.9051514,58.90131
71398,0.0,0.0,0.0,-121.2158203125,14.6484375,118.2861328125,177.08862,-6.2457275,58.887363
71415,0.0,0.0,0.0,-114.501953125,0.0,113.70849609375,175.0122,-6.465454,58.856247
71432,0.0,0.0,0.0,-108.642578125,-7.6904296875,112.060546875,173.54004,-6.5203857,58.843372
71449,0.0,0.0,0.0,-105.16357421875,0.0,111.083984375,172.1283,-6.6467285,58.827282
71466,0.0,0.0,0.0,-101.74560546875,8.36181640625,110.3515625,170.31006,-6.9213867,58.80904
71483,0.0,0.0,0.0,-99.91455078125,15.9912109375,105.8349609375,168.9972,-7.371826,58.80904
71500,0.0,0.0,0.0,-98.876953125,20.69091796875,101.37939453125,167.28333,-8.1188965,58.80904
71517,0.0,0.0,0.0,-97.96142578125,22.39990234375,98.14453125,166.02539,-8.75061,58.80904
71534,0.0,0.0,0.0,-96.5576171875,21.54541015625,95.21484375,164.78943,-9.376831,58.80904
71551,0.0,0.0,0.0,-100.52490234375,17.27294921875,91.6748046875,163.1195,-10.184326,58.800457
71568,0.0,0.0,0.0,-103.57666015625,16.357421875,89.53857421875,161.81213,-10.766602,58.79295
71585,0.0,0.0,0.0,-107.97119140625,12.451171875,86.42578125,160.00488,-11.513672,58.78222
71602,0.0,0.0,0.0,-109.92431640625,10.43701171875,84.9609375,158.61511,-12.10144,58.774708
71619,0.0,0.0,0.0,-115.29541015625,10.6201171875,85.38818359375,157.1759,-12.952881,58.76076
71636,0.0,0.0,0.0,-120.54443359375,10.55908203125,85.3271484375,155.15442,-13.623047,58.75325
71653,0.0,0.0,0.0,-125.91552734375,6.4697265625,85.02197265625,153.5669,-14.282227,58.740376
71670,0.0,0.0,0.0,-133.97216796875,-9.82666015625,84.28955078125,151.33667,-15.023804,58.721066
71687,0.0,0.0,0.0,-136.5966796875,-29.9072265625,86.669921875,149.65027,-15.375366,58.721066
71704,0.0,0.0,0.0,-139.09912109375,-58.837890625,89.35546875,147.98035,-15.474243,58.721066
71721,0.0,0.0,0.0,-140.56396484375,-75.37841796875,92.8955078125,145.81055,-15.36438,58.721066
71738,0.0,0.0,0.0,-140.7470703125,-82.94677734375,92.83447265625,144.19006,-15.166626,58.721066
71755,0.0,0.0,0.0,-134.21630859375,-79.345703125,94.78759765625,142.13013,-15.007324,58.721066
71772,0.0,0.0,0.0,-125.91552734375,-66.40625,95.15380859375,140.67444,-15.067749,58.718918
71789,0.0,0.0,0.0,-112.060546875,-41.3818359375,92.041015625,139.32861,-15.353394,58.710335
71806,0.0,0.0,0.0,-104.1259765625,-18.4326171875,86.42578125,137.65869,-16.083984,58.706043
71823,0.0,0.0,0.0,-95.458984375,0.0,79.4677734375,136.46118,-16.85852,58.69746
71840,-5.474218845367432,0.0,0.0,-83.251953125,14.0380859375,67.07763671875,134.98352,-18.012085,58.692097
71857,-6.048437595367432,0.0,0.0,-69.4580078125,19.10400390625,52.91748046875,134.00574,-18.814087,58.689953
71874,-6.598730564117432,0.0,0.0,-53.16162109375,29.9072265625,33.99658203125,133.15979,-19.764404,58.686733
71891,-7.230370998382568,0.0,0.0,-36.376953125,41.93115234375,15.5029296875,132.1875,-20.385132,58.679222
71908,-7.72802734375,0.0,0.0,-19.287109375,57.9833984375,0.0,131.61621,-20.939941,58.679222
71925,-8.077343940734863,0.0,0.0,6.7138671875,101.318359375,-28.3203125,130.96252,-21.73645,58.679222
71942,-9.890917778015137,5.612988471984863,-5.4072265625,27.64892578125,153.3203125,-42.78564453125,130.49011,-22.62085,58.679222
71959,-13.455859184265137,8.225683212280273,-7.962500095367432,32.5927734375,197.32666015625,-54.931640625,129.91333,-24.23584,58.679222
71976,-19.494726181030273,10.039258003234863,-17.566308975219727,37.78076171875,187.80517578125,-77.69775390625,128.82568,-25.252075,58.686733
71993,-27.356739044189453,10.728320121765137,-25.629297256469727,80.810546875,85.63232421875,-115.234375,128.60046,-25.279541,58.689953
72010,-35.27617263793945,18.6142578125,-31.692089080810547,122.37548828125,-265.19775390625,-209.1064453125,130.79224,-20.939941,58.695316
72027,-22.332324981689453,27.174901962280273,-31.36669921875,92.529296875,-497.00927734375,-264.0380859375,133.0664,-13.793335,58.702827
72044,-7.000683784484863,36.20927810668945,-29.610546112060547,28.6865234375,-605.77392578125,-346.19140625,134.29138,-4.251709,58.710335
72061,10.321581840515137,42.42041015625,-27.031347274780273,-44.7998046875,-551.81884765625,-521.6064453125,133.7091,10.546875,58.718918
72078,18.657323837280273,45.23408126831055,-22.873046875,-65.3076171875,-444.15283203125,-636.1083984375,133.17078,22.000122,58.710335
72095,24.916309356689453,49.019142150878906,-17.10693359375,-97.71728515625,-317.07763671875,-774.59716796875,134.32434,37.578735,58.715702
72112,28.8544921875,48.77509689331055,-12.139941215515137,-80.74951171875,-172.79052734375,-864.56298828125,139.40002,48.66394,58.715702
72129,30.878612518310547,46.267677307128906,-5.163183689117432,-16.29638671875,49.49951171875,-972.0458984375,153.27026,58.97461,58.715702
72146,31.897851943969727,33.53437423706055,6.153710842132568,98.08349609375,259.1552734375,-1011.1083984375,-173.31482,57.62329,58.715702
72163,31.538965225219727,20.671875,9.565526962280273,248.779296875,475.830078125,-963.0126953125,-153.8086,47.373047,58.715702
72180,19.202831268310547,9.096582412719727,0.0,390.44189453125,653.74755859375,-731.93359375,-140.80078,28.152466,58.784367
72197,8.665918350219727,0.0,0.0,688.04931640625,734.375,-619.5068359375,-132.32483,13.804321,58.85303
72214,-10.996289253234863,10.685254096984863,-13.077832221984863,691.7724609375,445.1904296875,-322.32666015625,-120.9375,-0.6097412,58.919548
72231,-16.398731231689453,15.355566024780273,-13.675976753234863,594.05517578125,207.8857421875,-362.9150390625,-108.20984,-7.03125,58.988213
72248,-68.044921875,82.19462585449219,-25.212987899780273,1861.63330078125,-96.6796875,-848.0224609375,-87.648926,-13.881226,59.056877
72265,39.01337814331055,-62.082618713378906,-29.902441024780273,-522.4609375,-315.85693359375,385.009765625,-111.41235,-4.8449707,59.12018
72282,0.0,0.0,30.725488662719727,1033.14208984375,-188.8427734375,-237.6708984375,-99.228516,-8.898926,59.188843
72299,17.886913299560547,59.364646911621094,9.201855659484863,-565.85693359375,92.1630859375,-44.677734375,-97.00928,-11.02478,59.32081
72316,8.173047065734863,-10.962793350219727,0.0,-129.8828125,229.00390625,60.6689453125,-104.94141,-12.925415,59.32081
72333,0.0,0.0,0.0,155.70068359375,301.69677734375,0.0,-101.82129,-14.0789795,59.32081
72350,-16.049413681030273,12.829004287719727,0.0,-187.3779296875,-230.28564453125,-36.7431640625,-103.463745,-9.975586,59.32081
72367,0.0,0.0,0.0,-142.63916015625,-244.20166015625,-20.263671875,-106.902466,-7.56958,59.32081
72384,6.3642578125,0.0,0.0,-45.166015625,-153.3203125,29.47998046875,-108.06702,-8.080444,59.32617
72401,10.426855087280273,0.0,0.0,-24.47509765625,-12.26806640625,45.0439453125,-109.09973,-8.970337,59.331535
72418,6.512597560882568,0.0,0.0,-19.6533203125,62.07275390625,48.52294921875,-109.418335,-9.959106,59.334755
72435,0.0,0.0,0.0,-25.146484375,45.22705078125,40.10009765625,-110.527954,-10.189819,59.342266
72452,0.0,0.0,0.0,-35.70556640625,-16.2353515625,35.33935546875,-111.829834,-9.146118,59.34763
72469,0.0,0.0,0.0,-54.6875,-75.3173828125,33.203125,-113.4668,-7.294922,59.349773
72486,0.0,0.0,0.0,-64.3310546875,-65.73486328125,34.0576171875,-115.82886,-6.427002,59.358356
72503,0.0,0.0,0.0,-69.2138671875,-31.73828125,40.71044921875,-117.44934,-5.993042,59.360504
72520,0.0,0.0,0.0,-73.73046875,0.0,39.9169921875,-119.470825,-5.592041,59.360504
72537,0.0,0.0,0.0,-73.3642578125,0.0,38.87939453125,-120.9375,-5.020752,59.360504
72554,0.0,0.0,0.0,-70.73974609375,-13.97705078125,38.57421875,-122.31079,-4.0704346,59.360504
72571,0.0,0.0,0.0,-68.7255859375,-23.98681640625,38.818359375,-124.11804,-2.510376,59.360504
72588,0.0,0.0,0.0,-66.10107421875,-23.193359375,40.0390625,-125.46387,-1.373291,59.352993
72605,0.0,0.0,0.0,-61.34033203125,-11.474609375,43.5791015625,-127.18872,-0.1373291,59.34441
72622,0.0,0.0,0.0,-59.38720703125,-7.6904296875,46.0205078125,-128.44116,0.7141113,59.331535
72639,0.0,0.0,0.0,-59.75341796875,-20.44677734375,40.58837890625,-129.68811,1.9281006,59.32617
72656,0.0,0.0,0.0,-56.2744140625,-33.63037109375,38.9404296875,-131.26465,2.8509521,59.31866
72673,0.0,0.0,0.0,-55.0537109375,-40.46630859375,37.109375,-132.35779,3.647461,59.305786
