timeStamp,accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angleY,height
1575401,3.5075195,2.6796875,-1.9332031,122.98584,-221.92383,-96.13037,-163.19092,-43.75305,26.8296
1575418,4.5506835,3.4500976,-1.1771485,105.71289,-230.77393,-110.29053,-163.91602,-40.984497,26.810287
1575435,3.5697265,4.469336,-0.8517578,58.59375,-255.92041,-112.60986,-165.38818,-37.01294,26.799559
1575452,2.8232422,3.986035,-1.043164,27.46582,-285.5835,-115.600586,-166.84937,-33.447876,26.78132
1575469,3.5123048,2.7658203,-0.8948242,12.634277,-265.01465,-138.06152,-168.46985,-29.778442,26.78132
1575486,3.765918,2.909375,-1.593457,-6.4697266,-250.1831,-140.56396,-170.37048,-25.438843,26.78132
1575503,5.2780275,2.880664,-1.1771485,-70.129395,-213.07373,-137.39014,-172.41943,-22.494507,26.78132
1575520,6.493457,0.16748047,1.7370117,-86.42578,-134.52148,-146.3623,-175.4187,-19.56665,26.78132
1575537,4.292285,0.82783204,3.397461,-67.62695,-62.74414,-155.2124,-177.31384,-18.649292,26.770592
1575554,0.459375,2.4978516,3.057715,-110.10742,-44.311523,-143.31055,-179.42871,-18.121948,26.76308
1575571,-1.0048828,1.4307617,2.2633789,-122.680664,-45.654297,-126.586914,177.20947,-17.160645,26.752352
1575588,-0.5455078,1.2776368,1.7322266,-120.4834,-50.720215,-114.07471,174.82544,-16.314697,26.746988
1575605,2.7036133,1.2728516,2.019336,-105.773926,-15.258789,-110.83984,171.8042,-15.397339,26.728748
1575622,2.234668,3.5792968,2.0001953,-83.55713,26.916504,-105.71289,169.9585,-15.46875,26.71802
1575639,1.6556641,5.6464844,0.73691404,-100.28076,46.020508,-86.364746,167.92053,-15.88623,26.715874
1575656,2.1246095,7.4887695,-1.8422852,-67.44385,67.13867,-85.08301,165.5365,-16.512451,26.705145
1575673,1.2489258,12.446192,-3.947754,-64.086914,42.053223,-77.27051,164.17969,-16.990356,26.705145
1575690,3.5314453,17.867773,-3.890332,-89.29443,-40.649414,-53.466797,162.19116,-16.452026,26.705145
1575707,8.062988,21.384863,-1.0862305,-101.31836,-83.19092,-34.66797,160.68604,-15.216064,26.705145
1575724,12.924707,23.485546,0.6412109,-102.29492,-26.489258,-46.38672,159.06555,-14.0625,26.705145
1575741,18.633398,25.012012,1.7322266,-115.66162,81.29883,-56.09131,156.59363,-14.035034,26.705145
1575758,19.61914,26.883007,3.22041,-83.25195,234.13086,-32.165527,154.693,-16.19934,26.705145
1575775,13.207031,36.807423,-2.478711,-145.08057,343.81104,112.73193,151.6333,-22.340698,26.70729
1575792,10.292871,38.98467,-9.460254,-184.14307,319.33594,161.07178,148.79883,-27.619629,26.70729
1575809,14.030078,44.836914,-24.772755,-414.917,493.53027,244.81201,144.28894,-34.189453,26.70729
1575826,-8.311816,36.71172,-52.13906,-701.416,670.77637,409.9121,130.13306,-47.026978,26.70729
1575843,-41.8749,30.519726,-69.79629,-1042.1143,809.14307,519.4092,108.12744,-59.935913,26.712656
1575860,-90.071,-4.4358397,-94.03789,-1688.8428,26.97754,840.9424,53.81653,-73.361206,26.70729
1575877,-76.75869,-32.381153,-88.62109,-1383.667,-605.896,1137.6343,-48.08716,-83.39172,26.70729
1575894,-47.78457,-44.798634,-74.524025,-738.7085,-1429.8706,1060.1807,-124.39819,-64.79736,26.70729
1575911,38.692772,-48.00469,-36.03701,-26.184082,-211.91406,1021.1792,-133.45642,-37.4469,26.70729
1575928,8.953028,-1.559961,-7.9625,-86.9751,-324.03564,877.7466,-129.6936,-24.537964,26.70729
1575945,14.613867,6.6178713,3.5170898,104.00391,-364.44092,497.98584,-127.562256,-9.602051,26.70729
1575962,21.944727,11.355176,9.02959,144.83643,-102.11182,159.97314,-125.6012,-4.5648193,26.730894
1575979,9.16836,14.2167,10.776172,158.63037,91.97998,-110.10742,-123.239136,-4.724121,26.78132
1575996,0.41630858,12.072949,5.6321287,170.47119,180.05371,-195.37354,-119.89929,-8.87146,26.804924
1576013,-4.957422,9.278418,0.0047851563,195.98389,233.39844,-230.77393,-116.76819,-13.430786,26.8296
1576030,-6.6609373,6.225488,-5.1583986,208.06885,211.48682,-215.57617,-112.18689,-19.220581,26.855349
1576047,-5.8713865,4.048242,-6.680078,205.2002,184.87549,-190.7959,-108.39661,-23.043823,26.878952
1576064,-4.4262695,2.9955077,-6.450391,168.09082,138.1836,-148.2544,-104.83154,-27.081299,26.913284
1576081,-2.8998046,1.6748047,-6.1967773,137.3291,103.69873,-114.07471,-100.85449,-29.30603,26.937962
1576098,-1.9188477,1.5791016,-5.9910154,125.97656,87.21924,-91.674805,-98.28369,-30.975952,26.937962
1576115,-1.9571289,2.7131836,-5.8378906,105.22461,71.28906,-62.37793,-95.388794,-32.596436,26.937962
1576132,-2.6270509,3.153418,-5.3210936,99.18213,54.626465,-45.654297,-93.31787,-33.43689,26.937962
1576149,-3.3161132,3.9908204,-5.024414,75.19531,17.27295,-18.493652,-91.779785,-33.815918,26.947617
1576166,-3.8424804,4.13916,-4.067383,49.926758,-13.61084,-28.076172,-90.51636,-34.354248,26.961565
1576183,-3.6893554,3.7228515,-3.0385742,24.475098,-45.837402,-22.155762,-90.4834,-34.711304,26.972294
1576200,-1.8757813,2.9141603,-1.8518555,30.395508,-66.16211,-17.700195,-90.81848,-35.06836,26.981949
1576217,-0.38759765,3.4357421,-0.30146486,0.91552734,-26.000977,-5.6152344,-91.03821,-35.26062,26.995897
1576234,-0.009570313,4.3927736,-1.6604493,4.760742,30.212402,-4.211426,-90.97229,-35.134277,27.016281
1576251,-1.7848632,5.5268555,-5.3785157,-16.113281,43.884277,-25.268555,-90.52185,-35.491333,27.024864
1576268,-3.1390624,5.727832,-5.7421875,-25.6958,37.231445,-16.418457,-90.43945,-35.78247,27.035593
1576285,-4.6128907,5.6560545,-5.139258,-45.47119,19.77539,-42.48047,-90.823975,-36.397705,27.035593
1576302,-5.273242,5.2923827,-4.718164,-37.53662,-1.953125,-76.9043,-91.40625,-37.364502,27.035593
1576319,-5.1918945,5.0052733,-4.59375,14.404297,-45.959473,-125.61035,-91.91162,-38.86963,27.035593
1576336,-4.258789,5.297168,-5.134473,62.072754,-70.98389,-154.96826,-92.230225,-41.687622,27.035593
1576353,-3.828125,5.8331056,-5.9766603,112.854004,-90.270996,-150.20752,-91.988525,-43.950806,27.035593
1576370,-4.2875,7.97207,-6.0532227,95.27588,-105.285645,-110.77881,-91.80176,-46.329346,27.032375
1576387,-5.35459,9.862207,-6.3929687,7.751465,-187.92725,-143.24951,-93.80127,-48.103638,27.03023
1576404,-4.775586,9.823926,-6.5317383,-196.59424,-363.64746,-204.46777,-100.31067,-51.174316,27.024864
1576421,-0.9091797,5.66084,-7.4026365,-246.09375,-428.16162,-118.774414,-115.92224,-51.207275,27.024864
1576438,3.0959961,4.0865235,-5.359375,-223.81592,-275.75684,9.338379,-124.82666,-49.05945,27.021646
